GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
tp2,aed,TrasladoWrapper,0,12,0,0,0,5,0,2,0,2
tp2,aed,RedituableComparator,0,23,0,2,0,7,0,3,0,2
tp2,aed,CiudadComparator,0,19,0,2,0,5,0,3,0,2
tp2,aed,Handle,0,23,0,0,0,10,0,5,0,5
tp2,aed,Ciudad,0,67,0,0,0,20,0,9,0,9
tp2,aed,BestEffort,0,418,0,22,0,100,0,22,0,11
tp2,aed,Traslado,0,33,0,0,0,12,0,6,0,6
tp2,aed,TimestampComparator,0,11,0,0,0,2,0,2,0,2
tp2,aed,Heap,9,372,3,31,3,81,4,23,1,9
